GeneID,GSM7413358,GSM7413360,GSM7413364,GSM7413365,GSM7413366,GSM7413367,GSM7413369,GSM7413370,GSM7413371,GSM7413372,GSM7413373,GSM7413374,GSM7413375
101246319,6.924393118,2.93728283,6.034946351,5.010228908,5.999355194,0.989129094,1.976402245,3.99097104,2.961047622,2.95553812,1.992672595,1.996012641,4.014065242
101244301,4.945995084,2.93728283,8.046595134,4.008183127,6.999247727,1.978258189,1.976402245,1.99548552,2.961047622,2.95553812,0.996336298,0.998006321,2.007032621
101249931,3.956796067,2.93728283,1.005824392,2.004091563,1.999785065,2.967387283,0,5.98645656,4.93507937,6.896255613,3.985345191,3.992025283,6.021097863
101265387,5.935194101,2.93728283,4.023297567,3.006137345,3.99957013,1.978258189,1.976402245,3.99097104,2.961047622,2.95553812,2.989008893,4.990031603,6.021097863
101245407,2.967597051,1.958188553,4.023297567,3.006137345,2.999677597,2.967387283,2.964603368,2.99322828,1.974031748,1.970358746,3.985345191,2.994018962,3.010548932
101252597,2.967597051,2.93728283,6.034946351,3.006137345,5.999355194,2.967387283,1.976402245,2.99322828,1.974031748,1.970358746,1.992672595,1.996012641,3.010548932
101256353,1.978398034,1.958188553,5.029121959,4.008183127,4.999462662,1.978258189,2.964603368,1.99548552,1.974031748,1.970358746,2.989008893,2.994018962,2.007032621
101244819,0.989199017,0.979094277,5.029121959,6.01227469,3.99957013,0.989129094,0.988201123,0.99774276,0.987015874,0.985179373,0.996336298,0.998006321,1.003516311
101247467,2.967597051,2.93728283,4.023297567,4.008183127,3.99957013,1.978258189,2.964603368,0.99774276,0.987015874,1.970358746,3.985345191,3.992025283,2.007032621
104646444,0.989199017,2.93728283,4.023297567,4.008183127,3.99957013,2.967387283,1.976402245,1.99548552,2.961047622,1.970358746,1.992672595,2.994018962,2.007032621
101264411,2.967597051,2.93728283,1.005824392,4.008183127,1.999785065,2.967387283,1.976402245,1.99548552,1.974031748,1.970358746,2.989008893,2.994018962,3.010548932
104647856,1.978398034,3.916377106,3.017473175,3.006137345,2.999677597,2.967387283,2.964603368,1.99548552,1.974031748,2.95553812,2.989008893,2.994018962,2.007032621
543652,1.978398034,2.93728283,2.011648784,2.004091563,2.999677597,1.978258189,3.952804491,1.99548552,1.974031748,4.925896866,2.989008893,1.996012641,1.003516311
101267482,2.967597051,1.958188553,3.017473175,4.008183127,3.99957013,2.967387283,1.976402245,1.99548552,2.961047622,1.970358746,2.989008893,2.994018962,3.010548932
104645805,4.945995084,4.895471383,2.011648784,3.006137345,1.999785065,2.967387283,2.964603368,2.99322828,1.974031748,2.95553812,1.992672595,1.996012641,3.010548932
101254262,0.989199017,1.958188553,3.017473175,3.006137345,2.999677597,5.934774567,3.952804491,1.99548552,2.961047622,1.970358746,2.989008893,1.996012641,2.007032621
101252819,1.978398034,1.958188553,3.017473175,4.008183127,2.999677597,1.978258189,1.976402245,2.99322828,2.961047622,1.970358746,5.978017786,2.994018962,7.024614174
101249950,5.935194101,1.958188553,1.005824392,1.002045782,0.999892532,0,0.988201123,0,0,0,6.974354084,11.97607585,19.0668099
101244018,4.945995084,2.93728283,5.029121959,3.006137345,3.99957013,1.978258189,1.976402245,2.99322828,1.974031748,1.970358746,2.989008893,2.994018962,4.014065242
101248775,2.967597051,2.93728283,4.023297567,3.006137345,2.999677597,3.956516378,3.952804491,2.99322828,3.948063496,2.95553812,2.989008893,1.996012641,2.007032621
101246789,2.967597051,2.93728283,4.023297567,3.006137345,2.999677597,2.967387283,3.952804491,2.99322828,2.961047622,3.940717493,2.989008893,1.996012641,2.007032621
101248495,0.989199017,0.979094277,13.07571709,9.018412035,12.99860292,0.989129094,0.988201123,0.99774276,0.987015874,0.985179373,1.992672595,1.996012641,1.003516311
101244685,2.967597051,0.979094277,3.017473175,5.010228908,2.999677597,2.967387283,2.964603368,1.99548552,1.974031748,1.970358746,2.989008893,1.996012641,2.007032621
101244097,1.978398034,1.958188553,4.023297567,5.010228908,4.999462662,0.989129094,1.976402245,1.99548552,1.974031748,1.970358746,1.992672595,1.996012641,2.007032621
101264211,2.967597051,2.93728283,5.029121959,4.008183127,4.999462662,3.956516378,1.976402245,1.99548552,1.974031748,1.970358746,2.989008893,2.994018962,3.010548932
101245262,1.978398034,2.93728283,1.005824392,2.004091563,1.999785065,3.956516378,2.964603368,7.98194208,2.961047622,2.95553812,0.996336298,2.994018962,4.014065242
101245221,3.956796067,2.93728283,3.017473175,4.008183127,1.999785065,1.978258189,1.976402245,2.99322828,1.974031748,1.970358746,2.989008893,1.996012641,3.010548932
101255083,3.956796067,2.93728283,4.023297567,3.006137345,3.99957013,1.978258189,2.964603368,2.99322828,1.974031748,2.95553812,3.985345191,4.990031603,3.010548932
101243942,3.956796067,2.93728283,3.017473175,3.006137345,3.99957013,2.967387283,2.964603368,2.99322828,2.961047622,2.95553812,2.989008893,2.994018962,3.010548932
101259712,6.924393118,1.958188553,3.017473175,2.004091563,3.99957013,3.956516378,0.988201123,5.98645656,4.93507937,5.911076239,3.985345191,3.992025283,5.017581553
101250995,0.989199017,1.958188553,5.029121959,8.016366253,5.999355194,0.989129094,0.988201123,1.99548552,1.974031748,0.985179373,2.989008893,3.992025283,2.007032621
104646115,6.924393118,4.895471383,2.011648784,1.002045782,1.999785065,5.934774567,1.976402245,2.99322828,5.922095244,2.95553812,2.989008893,1.996012641,4.014065242
101267108,2.967597051,1.958188553,5.029121959,5.010228908,4.999462662,1.978258189,2.964603368,1.99548552,2.961047622,1.970358746,1.992672595,1.996012641,4.014065242
101263402,0,0,0,1.002045782,0.999892532,0.989129094,0.988201123,0,0.987015874,0,8.967026679,12.97408217,11.03867942
101263997,4.945995084,2.93728283,3.017473175,3.006137345,1.999785065,1.978258189,2.964603368,2.99322828,2.961047622,1.970358746,3.985345191,2.994018962,3.010548932
101259274,3.956796067,3.916377106,3.017473175,3.006137345,3.99957013,0.989129094,0.988201123,3.99097104,2.961047622,3.940717493,1.992672595,2.994018962,3.010548932
101259559,2.967597051,2.93728283,3.017473175,2.004091563,1.999785065,4.945645472,4.941005613,1.99548552,1.974031748,2.95553812,2.989008893,1.996012641,2.007032621
101260954,3.956796067,2.93728283,3.017473175,4.008183127,3.99957013,1.978258189,1.976402245,1.99548552,0.987015874,1.970358746,1.992672595,2.994018962,4.014065242
100301920,3.956796067,1.958188553,3.017473175,3.006137345,3.99957013,2.967387283,2.964603368,3.99097104,2.961047622,2.95553812,1.992672595,1.996012641,2.007032621
101253570,2.967597051,1.958188553,3.017473175,3.006137345,1.999785065,2.967387283,3.952804491,2.99322828,4.93507937,3.940717493,3.985345191,2.994018962,3.010548932
novel.760,0.989199017,1.958188553,5.029121959,4.008183127,4.999462662,2.967387283,3.952804491,2.99322828,1.974031748,1.970358746,0.996336298,0.998006321,1.003516311
novel.104,2.967597051,3.916377106,1.005824392,2.004091563,1.999785065,3.956516378,8.893810104,3.99097104,2.961047622,2.95553812,2.989008893,1.996012641,3.010548932
101261367,3.956796067,2.93728283,4.023297567,3.006137345,2.999677597,3.956516378,2.964603368,0.99774276,1.974031748,1.970358746,1.992672595,4.990031603,1.003516311
101250391,2.967597051,2.93728283,4.023297567,5.010228908,3.99957013,5.934774567,4.941005613,5.98645656,3.948063496,4.925896866,1.992672595,1.996012641,4.014065242
104644911,0,0.979094277,2.011648784,3.006137345,0.999892532,2.967387283,0.988201123,0.99774276,0,1.970358746,1.992672595,4.990031603,5.017581553
101263547,10.88118919,6.853659936,1.005824392,1.002045782,1.999785065,3.956516378,4.941005613,1.99548552,1.974031748,0.985179373,1.992672595,2.994018962,4.014065242
101244825,2.967597051,1.958188553,2.011648784,2.004091563,1.999785065,1.978258189,3.952804491,2.99322828,2.961047622,2.95553812,5.978017786,3.992025283,3.010548932
101267289,3.956796067,2.93728283,2.011648784,3.006137345,1.999785065,2.967387283,3.952804491,2.99322828,3.948063496,3.940717493,2.989008893,2.994018962,4.014065242
109119841,0,0,0,1.002045782,0,0,0.988201123,0.99774276,12.83120636,0.985179373,7.970690381,13.97208849,4.014065242
novel.700,1.978398034,1.958188553,2.011648784,4.008183127,2.999677597,1.978258189,0.988201123,2.99322828,1.974031748,3.940717493,3.985345191,4.990031603,4.014065242
104648446,3.956796067,2.93728283,3.017473175,3.006137345,3.99957013,2.967387283,4.941005613,1.99548552,0.987015874,1.970358746,1.992672595,1.996012641,2.007032621
101260621,1.978398034,3.916377106,2.011648784,1.002045782,1.999785065,1.978258189,1.976402245,3.99097104,2.961047622,1.970358746,1.992672595,3.992025283,2.007032621
101268408,2.967597051,0.979094277,1.005824392,1.002045782,0.999892532,0.989129094,3.952804491,4.9887138,4.93507937,3.940717493,8.967026679,2.994018962,4.014065242
101268405,2.967597051,1.958188553,2.011648784,2.004091563,1.999785065,1.978258189,3.952804491,2.99322828,3.948063496,2.95553812,3.985345191,2.994018962,4.014065242
101251103,4.945995084,1.958188553,3.017473175,6.01227469,3.99957013,0.989129094,0.988201123,3.99097104,3.948063496,2.95553812,1.992672595,1.996012641,3.010548932
101256615,3.956796067,2.93728283,4.023297567,3.006137345,3.99957013,4.945645472,2.964603368,3.99097104,3.948063496,3.940717493,1.992672595,1.996012641,1.003516311
101252244,1.978398034,2.93728283,8.046595134,5.010228908,6.999247727,2.967387283,2.964603368,1.99548552,1.974031748,1.970358746,1.992672595,0.998006321,2.007032621
101252684,2.967597051,1.958188553,5.029121959,4.008183127,4.999462662,2.967387283,2.964603368,3.99097104,2.961047622,2.95553812,1.992672595,1.996012641,2.007032621
543626,2.967597051,1.958188553,2.011648784,3.006137345,2.999677597,1.978258189,1.976402245,2.99322828,3.948063496,3.940717493,1.992672595,1.996012641,3.010548932
112941422,0.989199017,3.916377106,0,2.004091563,1.999785065,0.989129094,2.964603368,3.99097104,4.93507937,3.940717493,2.989008893,5.988037924,3.010548932
101257436,1.978398034,2.93728283,3.017473175,3.006137345,2.999677597,2.967387283,3.952804491,2.99322828,2.961047622,2.95553812,2.989008893,1.996012641,2.007032621
101260922,2.967597051,2.93728283,4.023297567,3.006137345,3.99957013,2.967387283,3.952804491,1.99548552,1.974031748,1.970358746,3.985345191,2.994018962,4.014065242
101253503,11.8703882,2.93728283,0,0,0,1.978258189,0.988201123,3.99097104,5.922095244,5.911076239,2.989008893,5.988037924,6.021097863
101248321,1.978398034,2.93728283,4.023297567,3.006137345,3.99957013,2.967387283,3.952804491,3.99097104,3.948063496,2.95553812,1.992672595,1.996012641,3.010548932
101055537,1.978398034,0.979094277,6.034946351,5.010228908,4.999462662,0.989129094,1.976402245,0.99774276,0.987015874,0.985179373,4.981681488,4.990031603,1.003516311
101246449,3.956796067,2.93728283,4.023297567,3.006137345,2.999677597,3.956516378,2.964603368,1.99548552,0.987015874,1.970358746,1.992672595,1.996012641,3.010548932
101260683,3.956796067,0.979094277,6.034946351,4.008183127,5.999355194,1.978258189,2.964603368,1.99548552,1.974031748,1.970358746,2.989008893,2.994018962,2.007032621
101244747,0,0,16.09319027,22.0450072,18.99795812,0,0,0,0,0,0,0,0
101264494,0.989199017,0.979094277,5.029121959,6.01227469,5.999355194,1.978258189,2.964603368,0.99774276,0.987015874,1.970358746,1.992672595,1.996012641,2.007032621
101254554,3.956796067,1.958188553,4.023297567,3.006137345,3.99957013,1.978258189,1.976402245,3.99097104,2.961047622,2.95553812,0.996336298,1.996012641,3.010548932
101252320,2.967597051,2.93728283,4.023297567,3.006137345,2.999677597,2.967387283,1.976402245,2.99322828,2.961047622,1.970358746,2.989008893,2.994018962,3.010548932
101265515,3.956796067,0.979094277,4.023297567,4.008183127,3.99957013,2.967387283,1.976402245,2.99322828,1.974031748,3.940717493,2.989008893,1.996012641,3.010548932
101250346,2.967597051,1.958188553,10.05824392,9.018412035,11.99871039,0.989129094,0,1.99548552,0.987015874,0.985179373,0.996336298,1.996012641,1.003516311
101248110,2.967597051,2.93728283,4.023297567,4.008183127,3.99957013,0.989129094,2.964603368,2.99322828,1.974031748,1.970358746,1.992672595,1.996012641,3.010548932
101259728,0.989199017,3.916377106,8.046595134,7.014320471,9.998925324,1.978258189,0.988201123,0.99774276,0.987015874,1.970358746,0,0.998006321,0
101256526,2.967597051,1.958188553,5.029121959,4.008183127,3.99957013,1.978258189,3.952804491,0.99774276,1.974031748,0.985179373,2.989008893,1.996012641,1.003516311
101243708,1.978398034,2.93728283,2.011648784,2.004091563,2.999677597,2.967387283,4.941005613,1.99548552,2.961047622,2.95553812,4.981681488,2.994018962,3.010548932
novel.558,1.978398034,1.958188553,3.017473175,2.004091563,0.999892532,1.978258189,4.941005613,3.99097104,2.961047622,2.95553812,2.989008893,1.996012641,2.007032621
101255344,2.967597051,2.93728283,2.011648784,2.004091563,1.999785065,2.967387283,2.964603368,2.99322828,2.961047622,2.95553812,2.989008893,2.994018962,4.014065242
101263796,2.967597051,2.93728283,3.017473175,2.004091563,1.999785065,2.967387283,3.952804491,3.99097104,3.948063496,3.940717493,3.985345191,1.996012641,3.010548932
novel.709,0.989199017,0.979094277,8.046595134,5.010228908,7.999140259,0.989129094,0.988201123,0.99774276,2.961047622,2.95553812,2.989008893,2.994018962,2.007032621
101248156,2.967597051,0.979094277,4.023297567,3.006137345,3.99957013,1.978258189,3.952804491,2.99322828,3.948063496,3.940717493,3.985345191,2.994018962,3.010548932
101254899,1.978398034,4.895471383,2.011648784,3.006137345,1.999785065,3.956516378,2.964603368,0.99774276,0.987015874,0.985179373,1.992672595,1.996012641,2.007032621
101260002,0.989199017,0,14.08154149,11.0225036,13.99849545,0,0,0,0,0.985179373,0.996336298,0.998006321,0
101252568,1.978398034,2.93728283,4.023297567,5.010228908,4.999462662,2.967387283,1.976402245,1.99548552,1.974031748,0.985179373,1.992672595,1.996012641,2.007032621
101253105,1.978398034,0.979094277,6.034946351,6.01227469,6.999247727,1.978258189,2.964603368,0.99774276,0.987015874,0.985179373,1.992672595,0.998006321,1.003516311
101245919,0.989199017,2.93728283,2.011648784,2.004091563,1.999785065,1.978258189,1.976402245,0,0.987015874,0.985179373,0.996336298,0,0
101253157,0,0.979094277,0,0,0,0.989129094,0,0.99774276,0.987015874,1.970358746,14.94504447,18.96212009,12.04219573
101251364,3.956796067,2.93728283,5.029121959,3.006137345,2.999677597,2.967387283,2.964603368,3.99097104,2.961047622,2.95553812,2.989008893,1.996012641,3.010548932
101268757,0.989199017,0,1.005824392,3.006137345,0,1.978258189,1.976402245,5.98645656,7.896126991,4.925896866,6.974354084,7.984050565,7.024614174
112940227,6.924393118,0,2.011648784,1.002045782,1.999785065,0.989129094,2.964603368,1.99548552,0.987015874,0.985179373,2.989008893,2.994018962,8.028130484
101264859,2.967597051,2.93728283,4.023297567,4.008183127,3.99957013,2.967387283,2.964603368,1.99548552,1.974031748,1.970358746,2.989008893,1.996012641,3.010548932
101246088,2.967597051,1.958188553,5.029121959,6.01227469,4.999462662,1.978258189,1.976402245,1.99548552,1.974031748,1.970358746,1.992672595,0.998006321,2.007032621
101267725,0.989199017,0,5.029121959,5.010228908,6.999247727,0,0.988201123,0,0.987015874,0.985179373,0.996336298,0.998006321,1.003516311
101264717,1.978398034,1.958188553,3.017473175,3.006137345,1.999785065,1.978258189,4.941005613,1.99548552,1.974031748,2.95553812,2.989008893,2.994018962,3.010548932
101247779,1.978398034,2.93728283,3.017473175,3.006137345,2.999677597,1.978258189,2.964603368,1.99548552,2.961047622,1.970358746,3.985345191,3.992025283,3.010548932
101263933,2.967597051,2.93728283,6.034946351,5.010228908,4.999462662,2.967387283,1.976402245,1.99548552,1.974031748,1.970358746,1.992672595,1.996012641,2.007032621
101268258,1.978398034,1.958188553,3.017473175,4.008183127,2.999677597,1.978258189,1.976402245,1.99548552,2.961047622,2.95553812,1.992672595,1.996012641,2.007032621
101265907,1.978398034,1.958188553,4.023297567,3.006137345,2.999677597,1.978258189,1.976402245,3.99097104,3.948063496,2.95553812,2.989008893,2.994018962,3.010548932
101268855,3.956796067,2.93728283,2.011648784,2.004091563,1.999785065,2.967387283,3.952804491,3.99097104,4.93507937,3.940717493,2.989008893,1.996012641,3.010548932
101264447,3.956796067,3.916377106,3.017473175,4.008183127,1.999785065,2.967387283,2.964603368,1.99548552,1.974031748,0.985179373,1.992672595,1.996012641,2.007032621
101256822,2.967597051,0.979094277,3.017473175,3.006137345,2.999677597,2.967387283,3.952804491,5.98645656,2.961047622,4.925896866,3.985345191,4.990031603,5.017581553
101261725,2.967597051,2.93728283,3.017473175,3.006137345,2.999677597,3.956516378,3.952804491,2.99322828,2.961047622,2.95553812,1.992672595,1.996012641,2.007032621
104648634,1.978398034,0.979094277,3.017473175,2.004091563,0,2.967387283,0.988201123,2.99322828,5.922095244,3.940717493,8.967026679,3.992025283,5.017581553
101244714,4.945995084,5.874565659,1.005824392,1.002045782,0.999892532,2.967387283,3.952804491,1.99548552,2.961047622,1.970358746,1.992672595,3.992025283,2.007032621
101264313,0.989199017,1.958188553,1.005824392,1.002045782,0,1.978258189,6.917407859,13.96839864,1.974031748,2.95553812,2.989008893,0.998006321,2.007032621
novel.628,2.967597051,2.93728283,2.011648784,1.002045782,2.999677597,2.967387283,1.976402245,2.99322828,1.974031748,2.95553812,3.985345191,3.992025283,4.014065242
101251469,2.967597051,2.93728283,4.023297567,4.008183127,3.99957013,1.978258189,1.976402245,2.99322828,1.974031748,2.95553812,2.989008893,1.996012641,3.010548932
101255379,13.84878624,0.979094277,2.011648784,1.002045782,0.999892532,3.956516378,0.988201123,0,0.987015874,0,3.985345191,0.998006321,4.014065242
101266133,1.978398034,1.958188553,3.017473175,2.004091563,2.999677597,1.978258189,3.952804491,3.99097104,2.961047622,4.925896866,3.985345191,3.992025283,5.017581553
